AddLimit,322100,0,0
AddLimit,278100,0,0
AddLimit,283100,0,0
AddLimit,246000,0,0
AddLimit,268200,0,0
AddLimit,279800,0,0
AddLimit,268400,0,0
AddLimit,283600,0,0
AddLimit,241100,0,0
AddLimit,304900,0,0
AddLimit,255800,0,0
AddLimit,295300,0,0
AddLimit,267300,0,0
AddLimit,279600,0,0
AddLimit,245200,0,0
AddLimit,329100,0,0
AddLimit,252100,0,0
AddLimit,263600,0,0
AddLimit,307700,0,0
AddLimit,296100,0,0
AddLimit,297000,0,0
AddLimit,283300,0,0
AddLimit,330100,0,0
AddLimit,285800,0,0
AddLimit,306600,0,0
AddLimit,299100,0,0
AddLimit,301100,0,0
AddLimit,278700,0,0
AddLimit,245400,0,0
AddLimit,303600,0,0
AddLimit,333800,0,0
AddLimit,227000,0,0
AddLimit,307200,0,0
AddLimit,282100,0,0
AddLimit,235000,0,0
AddLimit,291300,0,0
AddLimit,309100,0,0
AddLimit,310300,0,0
AddLimit,348400,0,0
AddLimit,336900,0,0
AddLimit,331400,0,0
AddLimit,296200,0,0
AddLimit,296300,0,0
AddLimit,255600,0,0
AddLimit,263200,0,0
AddLimit,222600,0,0
AddLimit,232400,0,0
AddLimit,241100,0,0
AddLimit,214300,0,0
AddLimit,276900,0,0
AddLimit,286800,0,0
AddLimit,304600,0,0
AddLimit,230400,0,0
AddLimit,264000,0,0
AddLimit,337600,0,0
AddLimit,313200,0,0
AddLimit,269400,0,0
AddLimit,334700,0,0
AddLimit,244400,0,0
AddLimit,278700,0,0
AddLimit,258900,0,0
AddLimit,253400,0,0
AddLimit,269000,0,0
AddLimit,273400,0,0
AddLimit,231300,0,0
AddLimit,295400,0,0
AddLimit,226600,0,0
AddLimit,243000,0,0
AddLimit,281400,0,0
AddLimit,321000,0,0
AddLimit,363000,0,0
AddLimit,289000,0,0
AddLimit,324300,0,0
AddLimit,257200,0,0
AddLimit,313800,0,0
AddLimit,307000,0,0
AddLimit,323500,0,0
AddLimit,271900,0,0
AddLimit,338500,0,0
AddLimit,277400,0,0
AddLimit,299800,0,0
AddLimit,325500,0,0
AddLimit,245100,0,0
AddLimit,248700,0,0
AddLimit,257100,0,0
AddLimit,328100,0,0
AddLimit,343600,0,0
AddLimit,309700,0,0
AddLimit,369700,0,0
AddLimit,296000,0,0
AddLimit,282200,0,0
AddLimit,276400,0,0
AddLimit,237100,0,0
AddLimit,308300,0,0
AddLimit,303100,0,0
AddLimit,233000,0,0
AddLimit,311700,0,0
AddLimit,290900,0,0
AddLimit,354300,0,0
AddLimit,259200,0,0
AddLimit,257200,0,0
AddLimit,254600,0,0
AddLimit,257000,0,0
AddLimit,256600,0,0
AddLimit,244000,0,0
AddLimit,251200,0,0
AddLimit,280000,0,0
AddLimit,217800,0,0
AddLimit,346500,0,0
AddLimit,293400,0,0
AddLimit,470200,0,0
AddLimit,294000,0,0
AddLimit,274200,0,0
AddLimit,278300,0,0
AddLimit,298600,0,0
AddLimit,257800,0,0
AddLimit,327500,0,0
AddLimit,407500,0,0
AddLimit,265900,0,0
AddLimit,285700,0,0
AddLimit,389900,0,0
AddLimit,336100,0,0
AddLimit,302500,0,0
AddLimit,281600,0,0
AddLimit,232600,0,0
AddLimit,259100,0,0
AddLimit,268600,0,0
AddLimit,290900,0,0
AddLimit,313100,0,0
AddLimit,319000,0,0
AddLimit,283700,0,0
AddLimit,258600,0,0
AddLimit,267200,0,0
AddLimit,262100,0,0
AddLimit,232900,0,0
AddLimit,254400,0,0
AddLimit,270500,0,0
AddLimit,288700,0,0
AddLimit,326400,0,0
AddLimit,286500,0,0
AddLimit,226800,0,0
AddLimit,259300,0,0
AddLimit,319500,0,0
AddLimit,259100,0,0
AddLimit,212700,0,0
AddLimit,250400,0,0
AddLimit,221900,0,0
AddLimit,266500,0,0
AddLimit,235800,0,0
AddLimit,263600,0,0
AddLimit,283800,0,0
AddLimit,258600,0,0
AddLimit,258900,0,0
AddLimit,310900,0,0
AddLimit,269900,0,0
AddLimit,292900,0,0
AddLimit,238200,0,0
AddLimit,217100,0,0
AddLimit,281500,0,0
AddLimit,311000,0,0
AddLimit,260800,0,0
AddLimit,254200,0,0
AddLimit,312800,0,0
AddLimit,414800,0,0
AddLimit,314500,0,0
AddLimit,221800,0,0
AddLimit,299500,0,0
AddLimit,288100,0,0
AddLimit,282000,0,0
AddLimit,317600,0,0
AddLimit,305000,0,0
AddLimit,428100,0,0
AddLimit,258000,0,0
AddLimit,270200,0,0
AddLimit,296100,0,0
AddLimit,309500,0,0
AddLimit,406300,0,0
AddLimit,316100,0,0
AddLimit,377400,0,0
AddLimit,410200,0,0
AddLimit,312900,0,0
AddLimit,341300,0,0
AddLimit,355300,0,0
AddLimit,426400,0,0
AddLimit,332200,0,0
AddLimit,460600,0,0
AddLimit,283500,0,0
AddLimit,282700,0,0
AddLimit,306500,0,0
AddLimit,267300,0,0
AddLimit,241400,0,0
AddLimit,266400,0,0
AddLimit,264100,0,0
AddLimit,255700,0,0
AddLimit,361300,0,0
AddLimit,364700,0,0
AddLimit,349400,0,0
AddLimit,313100,0,0
AddLimit,271200,0,0
AddLimit,270800,0,0
AddLimit,248700,0,0
AddLimit,351300,0,0
AddLimit,287000,0,0
AddLimit,282700,0,0
AddLimit,275500,0,0
AddLimit,289000,0,0
AddLimit,262800,0,0
AddLimit,263900,0,0
AddLimit,290600,0,0
AddLimit,272200,0,0
AddLimit,286900,0,0
AddLimit,320600,0,0
AddLimit,288100,0,0
AddLimit,267500,0,0
AddLimit,226800,0,0
AddLimit,319300,0,0
AddLimit,258100,0,0
AddLimit,269300,0,0
AddLimit,311800,0,0
AddLimit,249400,0,0
AddLimit,307800,0,0
AddLimit,260000,0,0
AddLimit,259300,0,0
AddLimit,312300,0,0
AddLimit,277800,0,0
AddLimit,301200,0,0
AddLimit,289500,0,0
AddLimit,280100,0,0
AddLimit,309400,0,0
AddLimit,276400,0,0
AddLimit,389600,0,0
AddLimit,261000,0,0
AddLimit,282700,0,0
AddLimit,266000,0,0
AddLimit,278600,0,0
AddLimit,316300,0,0
AddLimit,310800,0,0
AddLimit,351000,0,1
AddLimit,333100,0,0
AddLimit,299600,0,0
AddLimit,297200,0,0
AddLimit,335300,0,0
AddLimit,313600,0,0
AddLimit,318100,0,0
AddLimit,232700,0,0
AddLimit,235100,0,0
AddLimit,315300,0,0
AddLimit,261300,0,0
AddLimit,242500,0,0
AddLimit,290600,0,0
AddLimit,236200,0,0
AddLimit,297200,0,0
AddLimit,266900,0,0
AddLimit,300300,0,0
AddLimit,271100,0,0
AddLimit,313700,0,0
AddLimit,303000,0,0
AddLimit,341100,0,0
AddLimit,274600,0,0
AddLimit,231000,0,0
AddLimit,256200,0,0
AddLimit,273300,0,0
AddLimit,295800,0,0
AddLimit,324900,0,0
AddLimit,315300,0,0
AddLimit,260000,0,0
AddLimit,310400,0,0
AddLimit,309400,0,0
AddLimit,267600,0,0
AddLimit,345000,0,0
AddLimit,273700,0,0
AddLimit,250500,0,0
AddLimit,244400,0,0
AddLimit,247600,0,0
AddLimit,334800,0,0
AddLimit,367800,0,0
AddLimit,284600,0,0
AddLimit,250700,0,0
AddLimit,241900,0,0
AddLimit,285700,0,0
AddLimit,322200,0,0
AddLimit,315000,0,0
AddLimit,274200,0,0
AddLimit,308400,0,0
AddLimit,317300,0,0
AddLimit,266300,0,0
AddLimit,283900,0,0
AddLimit,259200,0,0
AddLimit,329400,0,0
AddLimit,333700,0,0
AddLimit,254600,0,0
AddLimit,243500,0,0
AddLimit,265900,0,0
AddLimit,250000,0,0
AddLimit,235500,0,0
AddLimit,279200,0,0
AddLimit,291500,0,0
AddLimit,304700,0,0
AddLimit,370500,0,0
AddLimit,320200,0,0
AddLimit,396800,0,0
AddLimit,315700,0,0
AddLimit,261100,0,0
AddLimit,306000,0,0
AddLimit,263800,0,0
AddLimit,267100,0,0
AddLimit,280400,0,0
AddLimit,277900,0,0
AddLimit,251600,0,0
AddLimit,254100,0,0
AddLimit,374400,0,0
AddLimit,358600,0,0
AddLimit,352000,0,0
AddLimit,388600,0,0
AddLimit,418000,0,0
AddLimit,249200,0,0
AddLimit,272600,0,0
AddLimit,341900,0,0
AddLimit,401100,0,0
AddLimit,338400,0,0
AddLimit,286000,0,0
AddLimit,333400,0,0
AddLimit,259400,0,0
AddLimit,294100,0,0
AddLimit,307800,0,0
AddLimit,254900,0,0
AddLimit,351200,0,0
AddLimit,338900,0,0
AddLimit,313600,0,0
AddLimit,357500,0,0
AddLimit,332900,0,0
AddLimit,290700,0,0
AddLimit,308900,0,0
AddLimit,238300,0,0
AddLimit,280300,0,0
AddLimit,342200,0,0
AddLimit,300200,0,0
AddLimit,312800,0,0
AddLimit,282000,0,0
AddLimit,292400,0,0
AddLimit,297400,0,0
AddLimit,291200,0,0
AddLimit,288200,0,0
AddLimit,314600,0,0
AddLimit,360100,0,0
AddLimit,350900,0,0
AddLimit,314300,0,0
AddLimit,301800,0,0
AddLimit,281600,0,0
AddLimit,290800,0,0
AddLimit,332700,0,0
AddLimit,231000,0,0
AddLimit,220200,0,0
AddLimit,266900,0,0
AddLimit,371900,0,0
AddLimit,314100,0,0
AddLimit,278900,0,0
AddLimit,369000,0,0
AddLimit,330700,0,0
AddLimit,364600,0,0
AddLimit,313600,0,0
AddLimit,300100,0,0
AddLimit,321100,0,0
AddLimit,316000,0,0
AddLimit,261100,0,0
AddLimit,248800,0,0
AddLimit,332400,0,0
AddLimit,334100,0,0
AddLimit,320600,0,0
AddLimit,318200,0,0
AddLimit,279200,0,0
AddLimit,265700,0,0
AddLimit,265100,0,0
AddLimit,254100,0,0
AddLimit,301100,0,0
AddLimit,320400,0,0
AddLimit,311400,0,0
AddLimit,299800,0,0
AddLimit,300600,0,0
AddLimit,279800,0,0
AddLimit,254200,0,0
AddLimit,266100,0,0
AddLimit,292900,0,0
AddLimit,318400,0,0
AddLimit,328800,0,0
AddLimit,331300,0,0
AddLimit,301400,0,0
AddLimit,225300,0,0
AddLimit,296700,0,0
AddLimit,321400,0,0
AddLimit,343000,0,0
AddLimit,329000,0,0
AddLimit,299600,0,0
AddLimit,272200,0,0
AddLimit,281300,0,0
AddLimit,286700,0,0
AddLimit,368800,0,0
AddLimit,267300,0,0
AddLimit,261100,0,0
AddLimit,365900,0,0
AddLimit,262700,0,0
AddLimit,357000,0,0
AddLimit,354400,0,0
AddLimit,341500,0,0
AddLimit,255800,0,0
AddLimit,272700,0,0
AddLimit,289400,0,0
AddLimit,285700,0,0
AddLimit,268600,0,0
AddLimit,246000,0,0
AddLimit,334300,0,0
AddLimit,287800,0,0
AddLimit,298000,0,0
AddLimit,315800,0,0
AddLimit,348600,0,0
AddLimit,286400,0,0
AddLimit,293800,0,0
AddLimit,288400,0,0
AddLimit,297000,0,0
AddLimit,375200,0,0
AddLimit,354100,0,0
AddLimit,365000,0,0
AddLimit,389000,0,0
AddLimit,380900,0,0
AddLimit,317700,0,0
AddLimit,339000,0,0
AddLimit,249100,0,0
AddLimit,291600,0,0
AddLimit,325600,0,0
AddLimit,346700,0,0
AddLimit,302900,0,0
AddLimit,271800,0,0
AddLimit,298100,0,0
AddLimit,298500,0,0
AddLimit,346800,0,0
AddLimit,332500,0,0
AddLimit,334200,0,0
AddLimit,305200,0,0
AddLimit,327900,0,0
AddLimit,275100,0,0
AddLimit,268500,0,0
AddLimit,337900,0,0
AddLimit,376500,0,0
AddLimit,332800,0,0
AddLimit,303900,0,0
AddLimit,285200,0,0
AddLimit,257400,0,0
AddLimit,353200,0,0
AddLimit,352700,0,0
AddLimit,283600,0,0
AddLimit,357900,0,0
AddLimit,335100,0,0
AddLimit,311200,0,0
AddLimit,301900,0,0
AddLimit,341300,0,0
AddLimit,404500,0,0
AddLimit,315000,0,0
AddLimit,274300,0,0
AddLimit,324300,0,0
AddLimit,305600,0,0
AddLimit,306400,0,0
AddLimit,303400,0,0
AddLimit,362400,0,0
AddLimit,355700,0,0
AddLimit,330400,0,0
AddLimit,318100,0,0
AddLimit,326700,0,0
AddLimit,295200,0,0
AddLimit,291600,0,0
AddLimit,283000,0,0
AddLimit,341600,0,0
AddLimit,318400,0,0
AddLimit,366800,0,0
AddLimit,344700,0,0
AddLimit,379700,0,0
AddLimit,309500,0,0
AddLimit,355800,0,0
AddLimit,301700,0,0
AddLimit,302800,0,0
AddLimit,324000,0,0
AddLimit,310400,0,0
AddLimit,332100,0,0
AddLimit,317500,0,0
AddLimit,447400,0,0
AddLimit,324800,0,0
AddLimit,292800,0,0
AddLimit,276200,0,0
AddLimit,300800,0,0
AddLimit,289400,0,0
AddLimit,272900,0,0
AddLimit,353000,0,0
AddLimit,302800,0,0
AddLimit,309500,0,0
AddLimit,274100,0,0
AddLimit,271200,0,0
AddLimit,287400,0,0
AddLimit,245000,0,0
AddLimit,250600,0,0
AddLimit,350200,0,0
AddLimit,307200,0,0
AddLimit,297200,0,0
AddLimit,421900,0,0
AddLimit,348500,0,0
AddLimit,438200,0,0
AddLimit,272300,0,0
AddLimit,308900,0,0
AddLimit,372400,0,0
AddLimit,390700,0,0
AddLimit,396400,0,0
AddLimit,375400,0,0
AddLimit,392700,0,0
AddLimit,346500,0,0
AddLimit,358900,0,0
AddLimit,295500,0,0
AddLimit,324900,0,0
AddLimit,342200,0,0
AddLimit,260400,0,0
AddLimit,323500,0,0
AddLimit,363000,0,0
AddLimit,340400,0,0
AddLimit,319100,0,0
AddLimit,251700,0,0
AddLimit,335700,0,0
AddLimit,297900,0,0
AddLimit,344200,0,0
AddLimit,332000,0,0
AddLimit,329400,0,0
AddLimit,351000,0,0
AddLimit,401200,0,0
AddLimit,288800,0,0
AddLimit,265500,0,0
AddLimit,334500,0,0
AddLimit,446600,0,0
AddLimit,373700,0,0
AddLimit,339300,0,0
AddLimit,234600,0,0
AddLimit,224200,0,0
AddLimit,259400,0,0
AddLimit,233400,0,0
AddLimit,274500,0,0
AddLimit,323400,0,0
AddLimit,295200,0,0
AddLimit,275100,0,0
AddLimit,323100,0,0
AddLimit,321100,0,0
AddLimit,228900,0,0
AddLimit,285200,0,0
AddLimit,312600,0,0
AddLimit,291800,0,0
AddLimit,428700,0,0
AddLimit,431700,0,0
AddLimit,307000,0,0
AddLimit,347400,0,0
AddLimit,384400,0,0
AddLimit,426700,0,0
AddLimit,425400,0,0
AddLimit,338400,0,0
AddLimit,322900,0,0
AddLimit,349400,0,0
AddLimit,301100,0,0
AddLimit,424300,0,0
AddLimit,294500,0,0
AddLimit,367300,0,0
AddLimit,312700,0,0
AddLimit,363400,0,0
AddLimit,348400,0,0
AddLimit,380300,0,0
AddLimit,347900,0,0
AddLimit,310400,0,0
AddLimit,326600,0,0
AddLimit,311400,0,0
AddLimit,319900,0,0
AddLimit,294300,0,0
AddLimit,337000,0,0
AddLimit,317500,0,0
AddLimit,288900,0,0
AddLimit,320000,0,0
AddLimit,321600,0,0
AddLimit,294900,0,0
AddLimit,350100,0,0
AddLimit,321400,0,0
AddLimit,346900,0,0
AddLimit,383600,0,0
AddLimit,343800,0,0
AddLimit,316700,0,0
AddLimit,295400,0,0
AddLimit,307800,0,0
AddLimit,309500,0,0
AddLimit,305100,0,0
AddLimit,369400,0,0
AddLimit,305800,0,0
AddLimit,319100,0,0
AddLimit,314400,0,0
AddLimit,313000,0,0
AddLimit,328300,0,0
AddLimit,310100,0,0
AddLimit,363700,0,0
AddLimit,383100,0,0
AddLimit,271700,0,0
AddLimit,310200,0,0
AddLimit,283600,0,0
AddLimit,357900,0,0
AddLimit,348700,0,0
AddLimit,283100,0,0
AddLimit,311600,0,0
AddLimit,318700,0,0
AddLimit,313500,0,0
AddLimit,333400,0,0
AddLimit,301500,0,0
AddLimit,301700,0,0
AddLimit,288900,0,0
AddLimit,334800,0,0
AddLimit,290500,0,0
AddLimit,287800,0,0
AddLimit,287500,0,0
AddLimit,222800,0,0
AddLimit,360300,0,0
AddLimit,357300,0,0
AddLimit,367000,0,0
AddLimit,354500,0,0
AddLimit,355000,0,0
AddLimit,339600,0,0
AddLimit,313600,0,0
AddLimit,314800,0,0
AddLimit,331700,0,0
AddLimit,345300,0,0
AddLimit,341100,0,0
AddLimit,316100,0,0
AddLimit,329700,0,0
AddLimit,307600,0,0
AddLimit,256600,0,0
AddLimit,309800,0,0
AddLimit,325600,0,0
AddLimit,339100,0,0
AddLimit,342400,0,0
AddLimit,317000,0,0
AddLimit,337800,0,0
AddLimit,281800,0,0
AddLimit,300600,0,0
AddLimit,304600,0,0
AddLimit,340800,0,0
AddLimit,326100,0,0
AddLimit,294600,0,0
AddLimit,319800,0,0
AddLimit,327000,0,0
AddLimit,353300,0,0
AddLimit,358300,0,0
AddLimit,347000,0,0
AddLimit,308400,0,0
AddLimit,310000,0,0
AddLimit,270600,0,0
AddLimit,267500,0,0
AddLimit,360800,0,0
AddLimit,369000,0,0
AddLimit,263500,0,0
AddLimit,274300,0,0
AddLimit,288500,0,0
AddLimit,296500,0,0
AddLimit,343300,0,0
AddLimit,317000,0,0
AddLimit,301800,0,0
AddLimit,316000,0,0
AddLimit,342400,0,0
AddLimit,318900,0,0
AddLimit,315000,0,0
AddLimit,315600,0,0
AddLimit,408400,0,0
AddLimit,359400,0,0
AddLimit,399400,0,0
AddLimit,308000,0,0
AddLimit,267000,0,0
AddLimit,259600,0,0
AddLimit,249500,0,0
AddLimit,357600,0,0
AddLimit,291700,0,0
AddLimit,295300,0,0
AddLimit,290900,0,0
AddLimit,415800,0,0
AddLimit,293700,0,0
AddLimit,286400,0,0
AddLimit,298400,0,0
AddLimit,350000,0,0
AddLimit,267100,0,0
AddLimit,300500,0,0
AddLimit,279300,0,0
AddLimit,307400,0,0
AddLimit,342600,0,0
AddLimit,347500,0,0
AddLimit,303700,0,0
AddLimit,321100,0,0
AddLimit,345100,0,0
AddLimit,303400,0,0
AddLimit,271900,0,0
AddLimit,266600,0,0
AddLimit,290200,0,0
AddLimit,330100,0,0
AddLimit,394600,0,0
AddLimit,325400,0,0
AddLimit,300200,0,0
AddLimit,302000,0,0
AddLimit,372200,0,0
AddLimit,338900,0,0
AddLimit,287200,0,0
AddLimit,253900,0,0
AddLimit,296900,0,0
AddLimit,244000,0,0
AddLimit,266200,0,0
AddLimit,295900,0,0
AddLimit,275100,0,0
AddLimit,316400,0,0
AddLimit,289300,0,0
AddLimit,304300,0,0
AddLimit,444000,0,0
AddLimit,291100,0,0
AddLimit,371800,0,0
AddLimit,381100,0,0
AddLimit,317100,0,0
AddLimit,364700,0,0
AddLimit,463900,0,0
AddLimit,347400,0,0
AddLimit,345200,0,0
AddLimit,341800,0,0
AddLimit,279800,0,0
AddLimit,288200,0,0
AddLimit,284900,0,0
AddLimit,241600,0,0
AddLimit,262100,0,0
AddLimit,281700,0,0
AddLimit,356800,0,0
AddLimit,459800,0,0
AddLimit,327200,0,0
AddLimit,297500,0,0
AddLimit,315400,0,0
AddLimit,425400,0,0
AddLimit,302600,0,0
AddLimit,307600,0,0
AddLimit,348000,0,0
AddLimit,320100,0,0
AddLimit,321400,0,0
AddLimit,297900,0,0
AddLimit,350200,0,0
AddLimit,295300,0,0
AddLimit,277700,0,0
AddLimit,352000,0,0
AddLimit,371900,0,0
AddLimit,408800,0,0
AddLimit,291100,0,0
AddLimit,278300,0,0
AddLimit,310800,0,0
AddLimit,313500,0,0
AddLimit,416100,0,0
AddLimit,307800,0,0
AddLimit,327100,0,0
AddLimit,381900,0,0
AddLimit,293900,0,0
AddLimit,243200,0,0
AddLimit,259500,0,0
AddLimit,296400,0,0
AddLimit,259300,0,0
AddLimit,287600,0,0
AddLimit,326500,0,0
AddLimit,284100,0,0
AddLimit,242600,0,0
AddLimit,302300,0,0
AddLimit,273700,0,0
AddLimit,261900,0,0
AddLimit,337200,0,0
AddLimit,336600,0,0
AddLimit,310200,0,0
AddLimit,360300,0,0
AddLimit,364700,0,0
AddLimit,259700,0,0
AddLimit,302800,0,0
AddLimit,274100,0,0
AddLimit,358400,0,0
AddLimit,341700,0,0
AddLimit,327400,0,0
AddLimit,359100,0,0
AddLimit,290900,0,0
AddLimit,387100,0,0
AddLimit,343100,0,0
AddLimit,291200,0,0
AddLimit,379400,0,0
AddLimit,472600,0,0
AddLimit,282100,0,0
AddLimit,282500,0,0
AddLimit,312300,0,0
AddLimit,410700,0,0
AddLimit,340300,0,0
AddLimit,378000,0,0
AddLimit,293600,0,0
AddLimit,324700,0,0
AddLimit,336400,0,0
AddLimit,455700,0,0
AddLimit,321500,0,0
AddLimit,342000,0,0
AddLimit,348000,0,0
AddLimit,295400,0,0
AddLimit,270100,0,0
AddLimit,379000,0,0
AddLimit,319500,0,0
AddLimit,346600,0,0
AddLimit,304700,0,0
AddLimit,297500,0,0
AddLimit,291100,0,0
AddLimit,303600,0,0
AddLimit,266000,0,0
AddLimit,303900,0,0
AddLimit,343600,0,0
AddLimit,346100,0,0
AddLimit,415600,0,0
AddLimit,289100,0,0
AddLimit,358200,0,0
AddLimit,333700,0,0
AddLimit,326500,0,0
AddLimit,363000,0,0
AddLimit,429100,0,0
AddLimit,280700,0,0
AddLimit,292000,0,0
AddLimit,303700,0,0
AddLimit,314500,0,0
AddLimit,296200,0,0
AddLimit,310100,0,0
AddLimit,259900,0,0
AddLimit,284800,0,0
AddLimit,346800,0,0
AddLimit,350400,0,0
AddLimit,343500,0,0
AddLimit,308300,0,0
AddLimit,388100,0,0
AddLimit,365100,0,0
AddLimit,353000,0,0
AddLimit,332800,0,0
AddLimit,315500,0,0
AddLimit,324400,0,0
AddLimit,320200,0,0
AddLimit,322200,0,0
AddLimit,288200,0,0
AddLimit,309300,0,0
AddLimit,319500,0,0
AddLimit,420300,0,0
AddLimit,325300,0,0
AddLimit,342400,0,0
AddLimit,274700,0,0
AddLimit,357800,0,0
AddLimit,361900,0,0
AddLimit,347300,0,0
AddLimit,340000,0,0
AddLimit,236700,0,0
AddLimit,411400,0,0
AddLimit,485700,0,0
AddLimit,296200,0,0
AddLimit,373900,0,0
AddLimit,273700,0,0
AddLimit,357200,0,0
AddLimit,301800,0,0
AddLimit,381400,0,0
AddLimit,482900,0,0
AddLimit,452500,0,0
AddLimit,382200,0,0
AddLimit,332200,0,0
AddLimit,487000,0,0
AddLimit,389000,0,0
AddLimit,409700,0,0
AddLimit,334400,0,0
AddLimit,401300,0,0
AddLimit,279500,0,0
AddLimit,332700,0,0
AddLimit,236300,0,0
AddLimit,270500,0,0
AddLimit,295300,0,0
AddLimit,303100,0,0
AddLimit,345700,0,0
AddLimit,356200,0,0
AddLimit,439100,0,0
AddLimit,349300,0,0
AddLimit,361600,0,0
AddLimit,277500,0,0
AddLimit,259300,0,0
AddLimit,250800,0,0
AddLimit,309700,0,0
AddLimit,325300,0,0
AddLimit,349000,0,0
AddLimit,293000,0,0
AddLimit,312300,0,0
AddLimit,325300,0,0
AddLimit,299100,0,0
AddLimit,360300,0,0
AddLimit,351300,0,0
AddLimit,354300,0,0
AddLimit,368200,0,0
AddLimit,436400,0,0
AddLimit,337300,0,0
AddLimit,383200,0,0
AddLimit,470000,0,0
AddLimit,324400,0,0
AddLimit,366700,0,0
AddLimit,389400,0,0
AddLimit,286900,0,0
AddLimit,297700,0,0
AddLimit,304500,0,0
AddLimit,391500,0,0
AddLimit,336200,0,0
AddLimit,372000,0,0
AddLimit,304300,0,0
AddLimit,322500,0,0
AddLimit,191600,0,0
AddLimit,164100,0,0
AddLimit,138300,0,0
AddLimit,146300,0,0
AddLimit,144000,0,0
AddLimit,138800,0,0
AddLimit,132800,0,0
AddLimit,151400,0,0
AddLimit,146900,0,0
AddLimit,139000,0,0
AddLimit,143400,0,0
AddLimit,143600,0,0
AddLimit,150100,0,0
AddLimit,170000,0,0
AddLimit,144300,0,0
AddLimit,141000,0,0
AddLimit,148100,0,0
AddLimit,132100,0,0
AddLimit,136400,0,0
AddLimit,160900,0,0
AddLimit,145700,0,0
AddLimit,133300,0,0
AddLimit,145100,0,0
AddLimit,144300,0,0
AddLimit,143500,0,0
AddLimit,122100,0,0
AddLimit,157200,0,0
AddLimit,147400,0,0
AddLimit,122600,0,0
AddLimit,141200,0,0
AddLimit,134400,0,0
AddLimit,141600,0,0
AddLimit,143500,0,0
AddLimit,176500,0,0
AddLimit,152000,0,0
AddLimit,175800,0,0
AddLimit,160100,0,0
AddLimit,180500,0,0
AddLimit,142600,0,0
AddLimit,163100,0,0
AddLimit,151700,0,0
AddLimit,157700,0,0
AddLimit,157200,0,0
AddLimit,158500,0,0
AddLimit,156500,0,0
AddLimit,175300,0,0
AddLimit,199700,0,0
AddLimit,167500,0,0
AddLimit,152200,0,0
AddLimit,164800,0,0
AddLimit,175600,0,0
AddLimit,160600,0,0
AddLimit,144000,0,0
AddLimit,169000,0,0
AddLimit,146700,0,0
AddLimit,146600,0,0
AddLimit,154200,0,0
AddLimit,142400,0,0
AddLimit,141200,0,0
AddLimit,142000,0,0
AddLimit,142000,0,0
AddLimit,164700,0,0
AddLimit,160000,0,0
AddLimit,139900,0,0
AddLimit,134200,0,0
AddLimit,145100,0,0
AddLimit,169100,0,0
AddLimit,145900,0,0
AddLimit,163100,0,0
AddLimit,141600,0,0
AddLimit,141500,0,0
AddLimit,136200,0,0
AddLimit,176400,0,0
AddLimit,224600,0,0
AddLimit,195100,0,0
AddLimit,189700,0,0
AddLimit,189500,0,0
AddLimit,188800,0,0
AddLimit,162600,0,0
AddLimit,176800,0,0
AddLimit,166000,0,0
AddLimit,188200,0,0
AddLimit,299800,0,0
AddLimit,159000,0,0
AddLimit,178500,0,0
AddLimit,156100,0,0
AddLimit,189300,0,0
AddLimit,189200,0,0
AddLimit,168600,0,0
AddLimit,161800,0,0
AddLimit,179300,0,0
AddLimit,192200,0,0
AddLimit,156300,0,0
AddLimit,177000,0,0
AddLimit,186600,0,0
AddLimit,173200,0,0
AddLimit,184700,0,0
AddLimit,150000,0,0
AddLimit,139400,0,0
AddLimit,134500,0,0
AddLimit,133300,0,0
AddLimit,119800,0,0
AddLimit,147900,0,0
AddLimit,138500,0,0
AddLimit,145700,0,0
AddLimit,138300,0,0
AddLimit,138500,0,0
AddLimit,160600,0,0
AddLimit,173000,0,0
AddLimit,162400,0,0
AddLimit,148400,0,0
AddLimit,149500,0,0
AddLimit,145900,0,0
AddLimit,142800,0,0
AddLimit,168700,0,0
AddLimit,148200,0,0
AddLimit,144600,0,0
AddLimit,139900,0,0
AddLimit,137900,0,0
AddLimit,139300,0,0
AddLimit,139700,0,0
AddLimit,171600,0,0
AddLimit,191200,0,0
AddLimit,164500,0,0
AddLimit,143800,0,0
AddLimit,137300,0,0
AddLimit,143400,0,0
AddLimit,139900,0,0
AddLimit,212500,0,0
AddLimit,140400,0,0
AddLimit,138200,0,0
AddLimit,141100,0,0
AddLimit,164600,0,0
AddLimit,143400,0,0
AddLimit,145500,0,0
AddLimit,139300,0,0
AddLimit,138900,0,0
AddLimit,159300,0,0
AddLimit,141700,0,0
AddLimit,151700,0,0
AddLimit,139000,0,0
AddLimit,140400,0,0
AddLimit,141100,0,0
AddLimit,148600,0,0
AddLimit,142700,0,0
AddLimit,159500,0,0
AddLimit,144700,0,0
AddLimit,140800,0,0
AddLimit,140100,0,0
AddLimit,139900,0,0
AddLimit,138000,0,0
AddLimit,147200,0,0
AddLimit,156200,0,0
AddLimit,140500,0,0
AddLimit,150200,0,0
AddLimit,141700,0,0
AddLimit,140100,0,0
AddLimit,147500,0,0
AddLimit,139700,0,0
AddLimit,144800,0,0
AddLimit,139600,0,0
AddLimit,142100,0,0
AddLimit,147400,0,0
AddLimit,145700,0,0
AddLimit,137700,0,0
AddLimit,153200,0,0
AddLimit,142100,0,0
AddLimit,162000,0,0
AddLimit,199200,0,0
AddLimit,174200,0,0
